,env_step,episode,episode_reward,eval_total_time,frame,step,time,env,seed,agent
192,4801000.0,4800.0,690.5550254180605,57915.0311126709,4801000,2400500.0,57915.03106856346,dog-run,596,TCRL
193,4826000.0,4825.0,717.4700295912469,58340.07661795616,4826000,2413000.0,58340.07657527924,dog-run,596,TCRL
194,4851000.0,4850.0,723.0920635447154,58769.75335144997,4851000,2425500.0,58769.7532954216,dog-run,596,TCRL
195,4876000.0,4875.0,669.3261610960815,59194.3177793026,4876000,2438000.0,59194.31772565842,dog-run,596,TCRL
196,4901000.0,4900.0,708.6699219341671,59618.33120179176,4901000,2450500.0,59618.33115816116,dog-run,596,TCRL
197,4926000.0,4925.0,735.097751856242,60044.6726129055,4926000,2463000.0,60044.67256116867,dog-run,596,TCRL
198,4951000.0,4950.0,121.28362148424856,60477.03387570381,4951000,2475500.0,60477.03382849693,dog-run,596,TCRL
199,4976000.0,4975.0,695.8136782684717,60907.75255036354,4976000,2488000.0,60907.752506017685,dog-run,596,TCRL
200,5001000.0,5000.0,708.190849056051,61339.52190184593,5001000,2500500.0,61339.52185368538,dog-run,596,TCRL
0,1000.0,0.0,3.592333405953516,26.258018255233765,1000,500.0,26.257941246032715,dog-run,901,TCRL
1,26000.0,25.0,20.371093906021105,172.31238055229187,26000,13000.0,172.31232810020447,dog-run,901,TCRL
2,51000.0,50.0,26.12828446125358,366.9364082813263,51000,25500.0,366.9363615512848,dog-run,901,TCRL
3,76000.0,75.0,47.47882247333607,559.5141863822937,76000,38000.0,559.5141389369965,dog-run,901,TCRL
4,101000.0,100.0,62.93884360755576,753.8302924633026,101000,50500.0,753.8302466869354,dog-run,901,TCRL
5,126000.0,125.0,56.75370815095797,950.2989604473114,126000,63000.0,950.2989072799684,dog-run,901,TCRL
6,151000.0,150.0,84.6243774310825,1146.5351767539978,151000,75500.0,1146.5351264476776,dog-run,901,TCRL
7,176000.0,175.0,92.21035015868712,1345.8810760974884,176000,88000.0,1345.8810305595398,dog-run,901,TCRL
8,201000.0,200.0,106.8085096988705,1547.116515874863,201000,100500.0,1547.1164646148682,dog-run,901,TCRL
9,226000.0,225.0,119.44969694299324,1748.2999432086945,226000,113000.0,1748.29989695549,dog-run,901,TCRL
10,251000.0,250.0,114.31476815277884,1950.5968942642207,251000,125500.0,1950.596839427948,dog-run,901,TCRL
11,276000.0,275.0,132.8482442359864,2153.49352645874,276000,138000.0,2153.49347782135,dog-run,901,TCRL
12,301000.0,300.0,146.7144049768809,2356.842793941498,301000,150500.0,2356.8427481651306,dog-run,901,TCRL
13,326000.0,325.0,128.0361676701576,2560.436604499817,326000,163000.0,2560.4365515708923,dog-run,901,TCRL
14,351000.0,350.0,161.21185193107118,2763.0100305080414,351000,175500.0,2763.0099840164185,dog-run,901,TCRL
15,376000.0,375.0,154.19982303540533,2966.6544423103333,376000,188000.0,2966.654394626617,dog-run,901,TCRL
16,401000.0,400.0,157.89254994307265,3170.999585390091,401000,200500.0,3170.9995341300964,dog-run,901,TCRL
17,426000.0,425.0,192.42039993455464,3377.328844547272,426000,213000.0,3377.3287987709045,dog-run,901,TCRL
18,451000.0,450.0,187.74250399140792,3584.1481833457947,451000,225500.0,3584.1481351852417,dog-run,901,TCRL
19,476000.0,475.0,197.2055855980399,3792.22782588005,476000,238000.0,3792.227778196335,dog-run,901,TCRL
20,501000.0,500.0,189.1263531016147,4003.512064218521,501000,250500.0,4003.512012004852,dog-run,901,TCRL
21,526000.0,525.0,204.87078456469567,4213.565278291702,526000,263000.0,4213.5652322769165,dog-run,901,TCRL
22,551000.0,550.0,212.30956530810252,4425.095768213272,551000,275500.0,4425.095715999603,dog-run,901,TCRL
23,576000.0,575.0,231.07806555029543,4638.425967693329,576000,288000.0,4638.425920009613,dog-run,901,TCRL
24,601000.0,600.0,213.6064679849823,4852.904770374298,601000,300500.0,4852.904722690582,dog-run,901,TCRL
25,626000.0,625.0,229.3716058777772,5068.28374671936,626000,313000.0,5068.283699512482,dog-run,901,TCRL
26,651000.0,650.0,238.46406582042945,5285.289178848267,651000,325500.0,5285.289127826691,dog-run,901,TCRL
27,676000.0,675.0,214.25189842446972,5503.378491640091,676000,338000.0,5503.37844657898,dog-run,901,TCRL
28,701000.0,700.0,254.75644792383915,5721.981785058975,701000,350500.0,5721.981739282608,dog-run,901,TCRL
29,726000.0,725.0,248.0813734548874,5942.448340654373,726000,363000.0,5942.448295593262,dog-run,901,TCRL
30,751000.0,750.0,275.00182020247263,6164.288638353348,751000,375500.0,6164.288594484329,dog-run,901,TCRL
31,776000.0,775.0,302.2500181301976,6387.493738889694,776000,388000.0,6387.49369263649,dog-run,901,TCRL
32,801000.0,800.0,291.2011966619408,6613.087718963623,801000,400500.0,6613.08767414093,dog-run,901,TCRL
33,826000.0,825.0,303.1697202121546,6838.95728302002,826000,413000.0,6838.957235097885,dog-run,901,TCRL
34,851000.0,850.0,358.63016032785725,7065.906191587448,851000,425500.0,7065.906147003174,dog-run,901,TCRL
35,876000.0,875.0,351.3845140322243,7293.703667640686,876000,438000.0,7293.703615188599,dog-run,901,TCRL
36,901000.0,900.0,311.9756876383544,7522.780033826828,901000,450500.0,7522.779987573624,dog-run,901,TCRL
37,926000.0,925.0,322.932209122308,7753.297042131424,926000,463000.0,7753.296993970871,dog-run,901,TCRL
38,951000.0,950.0,324.35367496659666,7986.439843177795,951000,475500.0,7986.439790487289,dog-run,901,TCRL
39,976000.0,975.0,385.5297326968749,8218.80244421959,976000,488000.0,8218.80239868164,dog-run,901,TCRL
40,1001000.0,1000.0,358.151828944786,8451.992853403091,1001000,500500.0,8451.992805480957,dog-run,901,TCRL
41,1026000.0,1025.0,408.5526476345208,8686.095867872238,1026000,513000.0,8686.0958173275,dog-run,901,TCRL
42,1051000.0,1050.0,400.2436919786103,8922.070801734924,1051000,525500.0,8922.070751667023,dog-run,901,TCRL
43,1076000.0,1075.0,393.0209029815864,9159.090992689133,1076000,538000.0,9159.090948104858,dog-run,901,TCRL
44,1101000.0,1100.0,436.8853102243485,9396.81279349327,1101000,550500.0,9396.812745332718,dog-run,901,TCRL
45,1126000.0,1125.0,403.7351538126071,9635.654032945631,1126000,563000.0,9635.65398454666,dog-run,901,TCRL
46,1151000.0,1150.0,392.20422656197866,9875.323410749435,1151000,575500.0,9875.323366641998,dog-run,901,TCRL
47,1176000.0,1175.0,422.4494477611764,10116.62604522705,1176000,588000.0,10116.62599849701,dog-run,901,TCRL
48,1201000.0,1200.0,457.60455127366623,10359.161468029022,1201000,600500.0,10359.161424160004,dog-run,901,TCRL
49,1226000.0,1225.0,471.1403354012238,10604.6113986969,1226000,613000.0,10604.611354351044,dog-run,901,TCRL
50,1251000.0,1250.0,419.5239860490442,10849.019278764725,1251000,625500.0,10849.019232988358,dog-run,901,TCRL
51,1276000.0,1275.0,391.773293355392,11094.173350811005,1276000,638000.0,11094.173305034636,dog-run,901,TCRL
52,1301000.0,1300.0,445.8689322872202,11340.909583330154,1301000,650500.0,11340.9095351696,dog-run,901,TCRL
53,1326000.0,1325.0,440.4850840460629,11588.110409021378,1326000,663000.0,11588.110364198685,dog-run,901,TCRL
54,1351000.0,1350.0,457.0269053090591,11838.64714550972,1351000,675500.0,11838.647092342377,dog-run,901,TCRL
55,1376000.0,1375.0,466.7333689456341,12089.217829227448,1376000,688000.0,12089.217784404756,dog-run,901,TCRL
56,1401000.0,1400.0,459.1553862034039,12340.664021968842,1401000,700500.0,12340.663964271544,dog-run,901,TCRL
57,1426000.0,1425.0,423.5777461510805,12593.184243679048,1426000,713000.0,12593.184195280077,dog-run,901,TCRL
58,1451000.0,1450.0,471.7010275251646,12846.441389083862,1451000,725500.0,12846.441342115402,dog-run,901,TCRL
59,1476000.0,1475.0,430.8542424672973,13101.172849655151,1476000,738000.0,13101.172801971436,dog-run,901,TCRL
60,1501000.0,1500.0,472.6046066919839,13356.385915994644,1501000,750500.0,13356.385868310928,dog-run,901,TCRL
61,1526000.0,1525.0,426.7299656460849,13612.996985673904,1526000,763000.0,13612.996940135956,dog-run,901,TCRL
62,1551000.0,1550.0,479.2121932708019,13871.042835712433,1551000,775500.0,13871.042788743973,dog-run,901,TCRL
63,1576000.0,1575.0,460.6805452554604,14131.917370557783,1576000,788000.0,14131.917323827744,dog-run,901,TCRL
64,1601000.0,1600.0,501.3391799687788,14392.74959397316,1601000,800500.0,14392.749546289444,dog-run,901,TCRL
65,1626000.0,1625.0,503.3465090880794,14655.098109006882,1626000,813000.0,14655.09806060791,dog-run,901,TCRL
66,1651000.0,1650.0,489.0016423987397,14918.386818647385,1651000,825500.0,14918.386768579485,dog-run,901,TCRL
67,1676000.0,1675.0,498.1627312401045,15182.971036672592,1676000,838000.0,15182.970991134644,dog-run,901,TCRL
68,1701000.0,1700.0,479.88969993065547,15448.146257638931,1701000,850500.0,15448.1462059021,dog-run,901,TCRL
69,1726000.0,1725.0,453.36661939707847,15718.278095960615,1726000,863000.0,15718.278035402298,dog-run,901,TCRL
70,1751000.0,1750.0,513.8983307431517,15987.21576333046,1751000,875500.0,15987.215717554092,dog-run,901,TCRL
71,1776000.0,1775.0,509.16526277961657,16257.212436437609,1776000,888000.0,16257.212393045424,dog-run,901,TCRL
72,1801000.0,1800.0,496.8684270289032,16528.562405586243,1801000,900500.0,16528.562360286713,dog-run,901,TCRL
73,1826000.0,1825.0,500.5685530224621,16799.913180589676,1826000,913000.0,16799.91313433647,dog-run,901,TCRL
74,1851000.0,1850.0,512.5856203294403,17073.363296747208,1851000,925500.0,17073.36324286461,dog-run,901,TCRL
75,1876000.0,1875.0,438.1969298080615,17348.12457036972,1876000,938000.0,17348.124525785446,dog-run,901,TCRL
76,1901000.0,1900.0,505.3768596437909,17623.120224237442,1901000,950500.0,17623.120178461075,dog-run,901,TCRL
77,1926000.0,1925.0,524.7700777838947,17899.178082227707,1926000,963000.0,17899.17803454399,dog-run,901,TCRL
78,1951000.0,1950.0,540.1753656729961,18176.425573587418,1951000,975500.0,18176.425523996357,dog-run,901,TCRL
79,1976000.0,1975.0,521.6570005432534,18456.345903158188,1976000,988000.0,18456.345845222477,dog-run,901,TCRL
80,2001000.0,2000.0,527.4493233955793,18736.728271722797,2001000,1000500.0,18736.728222608566,dog-run,901,TCRL
81,2026000.0,2025.0,538.7379669140277,19018.62621307373,2026000,1013000.0,19018.62616109848,dog-run,901,TCRL
82,2051000.0,2050.0,557.2015960569556,19301.92657995224,2051000,1025500.0,19301.92652964592,dog-run,901,TCRL
83,2076000.0,2075.0,530.1751335777146,19587.22312092781,2076000,1038000.0,19587.22306585312,dog-run,901,TCRL
84,2101000.0,2100.0,544.624075865666,19873.59470939636,2101000,1050500.0,19873.59466028213,dog-run,901,TCRL
85,2126000.0,2125.0,495.4688191862468,20159.51737070084,2126000,1063000.0,20159.51732325554,dog-run,901,TCRL
86,2151000.0,2150.0,554.6124965306691,20446.82545566559,2151000,1075500.0,20446.82540869713,dog-run,901,TCRL
87,2176000.0,2175.0,542.6119627288515,20735.89092445373,2176000,1088000.0,20735.890878915787,dog-run,901,TCRL
88,2201000.0,2200.0,540.8200107132659,21024.86305642128,2201000,1100500.0,21024.863010644916,dog-run,901,TCRL
89,2226000.0,2225.0,554.9855437967061,21315.947209596638,2226000,1113000.0,21315.947157144547,dog-run,901,TCRL
90,2251000.0,2250.0,553.2038010762382,21609.87833929062,2251000,1125500.0,21609.87829399109,dog-run,901,TCRL
91,2276000.0,2275.0,544.8773796579492,21903.66459774971,2276000,1138000.0,21903.66454958916,dog-run,901,TCRL
92,2301000.0,2300.0,530.3339356766542,22199.364267110825,2301000,1150500.0,22199.364218473434,dog-run,901,TCRL
93,2326000.0,2325.0,547.7812585301381,22497.07911324501,2326000,1163000.0,22497.07905960083,dog-run,901,TCRL
94,2351000.0,2350.0,557.9359693545706,22795.262197732925,2351000,1175500.0,22795.262143850327,dog-run,901,TCRL
95,2376000.0,2375.0,543.1230528428147,23094.969763994217,2376000,1188000.0,23094.969712257385,dog-run,901,TCRL
96,2401000.0,2400.0,559.3833148896429,23396.33277654648,2401000,1200500.0,23396.332728385925,dog-run,901,TCRL
97,2426000.0,2425.0,534.7741396491228,23698.86540722847,2426000,1213000.0,23698.86535358429,dog-run,901,TCRL
98,2451000.0,2450.0,558.7934745842438,24001.880396604534,2451000,1225500.0,24001.880352973934,dog-run,901,TCRL
99,2476000.0,2475.0,534.4642366332758,24305.92750310898,2476000,1238000.0,24305.92745780945,dog-run,901,TCRL
100,2501000.0,2500.0,591.9865442413709,24611.393809318542,2501000,1250500.0,24611.39376330376,dog-run,901,TCRL
101,2526000.0,2525.0,580.4691316808538,24917.887362003326,2526000,1263000.0,24917.887314796448,dog-run,901,TCRL
102,2551000.0,2550.0,578.7002789460471,25226.84145641327,2551000,1275500.0,25226.841411828995,dog-run,901,TCRL
103,2576000.0,2575.0,596.7026740516882,25535.713254213333,2576000,1288000.0,25535.71320986748,dog-run,901,TCRL
104,2601000.0,2600.0,585.5264197133665,25845.95293188095,2601000,1300500.0,25845.952884197235,dog-run,901,TCRL
105,2626000.0,2625.0,567.0542907955509,26158.280966997147,2626000,1313000.0,26158.280919790268,dog-run,901,TCRL
106,2651000.0,2650.0,597.5313232451376,26470.38801121712,2651000,1325500.0,26470.38796472549,dog-run,901,TCRL
107,2676000.0,2675.0,582.6177516738154,26782.65587234497,2676000,1338000.0,26782.65581893921,dog-run,901,TCRL
108,2701000.0,2700.0,499.1231581081902,27095.640998601917,2701000,1350500.0,27095.64095044136,dog-run,901,TCRL
109,2726000.0,2725.0,607.1252001427811,27412.17515540123,2726000,1363000.0,27412.175096273422,dog-run,901,TCRL
110,2751000.0,2750.0,203.22550617742544,27730.714655399323,2751000,1375500.0,27730.714604854584,dog-run,901,TCRL
111,2776000.0,2775.0,588.2982998696065,28048.83360981941,2776000,1388000.0,28048.833557367325,dog-run,901,TCRL
112,2801000.0,2800.0,593.8506948513653,28367.94453072548,2801000,1400500.0,28367.944484472275,dog-run,901,TCRL
113,2826000.0,2825.0,585.5810723486752,28689.98824238777,2826000,1413000.0,28689.988193273544,dog-run,901,TCRL
114,2851000.0,2850.0,580.1331339666988,29012.51921772957,2851000,1425500.0,29012.51917076111,dog-run,901,TCRL
115,2876000.0,2875.0,572.5719758677011,29335.54860830307,2876000,1438000.0,29335.54855823517,dog-run,901,TCRL
116,2901000.0,2900.0,609.4665283337259,29659.98723053932,2901000,1450500.0,29659.987182617188,dog-run,901,TCRL
117,2926000.0,2925.0,561.471041542953,29985.960446357727,2926000,1463000.0,29985.96040248871,dog-run,901,TCRL
118,2951000.0,2950.0,592.6320302377592,30312.654360055923,2951000,1475500.0,30312.654307365417,dog-run,901,TCRL
119,2976000.0,2975.0,552.5749218056068,30640.42052078247,2976000,1488000.0,30640.42047715187,dog-run,901,TCRL
120,3001000.0,3000.0,600.6601730133796,30969.533540725708,3001000,1500500.0,30969.533492803574,dog-run,901,TCRL
121,3026000.0,3025.0,607.6247848096879,31302.012948036197,3026000,1513000.0,31302.01289010048,dog-run,901,TCRL
122,3051000.0,3050.0,607.9286176763405,31633.623512029648,3051000,1525500.0,31633.623460531235,dog-run,901,TCRL
123,3076000.0,3075.0,583.5423635893774,31965.632333755493,3076000,1538000.0,31965.63228654861,dog-run,901,TCRL
124,3101000.0,3100.0,617.7340677907962,32298.643246889114,3101000,1550500.0,32298.64319467545,dog-run,901,TCRL
125,3126000.0,3125.0,588.3955980351707,32632.654740571976,3126000,1563000.0,32632.65469288826,dog-run,901,TCRL
126,3151000.0,3150.0,608.773611649526,32967.65614032745,3151000,1575500.0,32967.65609407425,dog-run,901,TCRL
127,3176000.0,3175.0,615.7933672526908,33303.2239818573,3176000,1588000.0,33303.22393369675,dog-run,901,TCRL
128,3201000.0,3200.0,601.809101643145,33640.20518732071,3201000,1600500.0,33640.20513701439,dog-run,901,TCRL
129,3226000.0,3225.0,603.1927153120921,33979.550052404404,3226000,1613000.0,33979.54999923706,dog-run,901,TCRL
130,3251000.0,3250.0,581.1162342900172,34319.411974430084,3251000,1625500.0,34319.41192555428,dog-run,901,TCRL
131,3276000.0,3275.0,549.705242106048,34661.66003489494,3276000,1638000.0,34661.65998578072,dog-run,901,TCRL
132,3301000.0,3300.0,626.2463600989527,35004.499401807785,3301000,1650500.0,35004.49935746193,dog-run,901,TCRL
133,3326000.0,3325.0,613.6435741407249,35351.23261117935,3326000,1663000.0,35351.23255753517,dog-run,901,TCRL
134,3351000.0,3350.0,605.3370730785499,35697.83651351929,3351000,1675500.0,35697.83645224571,dog-run,901,TCRL
135,3376000.0,3375.0,626.7105618742992,36043.06892609596,3376000,1688000.0,36043.06887769699,dog-run,901,TCRL
136,3401000.0,3400.0,603.6059142616151,36387.82043814659,3401000,1700500.0,36387.820392370224,dog-run,901,TCRL
137,3426000.0,3425.0,335.9764709224623,36735.43783736229,3426000,1713000.0,36735.43778681755,dog-run,901,TCRL
138,3451000.0,3450.0,622.8775635729064,37083.76036453247,3451000,1725500.0,37083.76031470299,dog-run,901,TCRL
139,3476000.0,3475.0,609.1837535706921,37433.659145116806,3476000,1738000.0,37433.659100055695,dog-run,901,TCRL
140,3501000.0,3500.0,615.1328125638518,37785.2791056633,3501000,1750500.0,37785.279054403305,dog-run,901,TCRL
141,3526000.0,3525.0,611.7493452069975,38137.26405143738,3526000,1763000.0,38137.26400399208,dog-run,901,TCRL
142,3551000.0,3550.0,609.9953493370474,38490.47449731827,3551000,1775500.0,38490.47444963455,dog-run,901,TCRL
143,3576000.0,3575.0,628.8614998376994,38844.1384177208,3576000,1788000.0,38844.13837242127,dog-run,901,TCRL
144,3601000.0,3600.0,635.0187790802274,39200.71217703819,3601000,1800500.0,39200.71211433411,dog-run,901,TCRL
145,3626000.0,3625.0,611.1185036018405,39555.900171518326,3626000,1813000.0,39555.90011572838,dog-run,901,TCRL
146,3651000.0,3650.0,611.5377736737997,39912.415378808975,3651000,1825500.0,39912.41532754898,dog-run,901,TCRL
147,3676000.0,3675.0,648.8921856330714,40270.51826453209,3676000,1838000.0,40270.51821112633,dog-run,901,TCRL
148,3701000.0,3700.0,617.8494327801033,40629.71246123314,3701000,1850500.0,40629.71241521835,dog-run,901,TCRL
149,3726000.0,3725.0,611.608912209452,40991.51965284348,3726000,1863000.0,40991.51960468292,dog-run,901,TCRL
150,3751000.0,3750.0,557.392212515823,41353.34253501892,3751000,1875500.0,41353.34248518944,dog-run,901,TCRL
151,3776000.0,3775.0,621.7954268685482,41716.79152965546,3776000,1888000.0,41716.79148101807,dog-run,901,TCRL
152,3801000.0,3800.0,39.01149745161533,42080.63196134567,3801000,1900500.0,42080.6319167614,dog-run,901,TCRL
153,3826000.0,3825.0,638.9277654259498,42444.522428035736,3826000,1913000.0,42444.52238225937,dog-run,901,TCRL
154,3851000.0,3850.0,613.2433956508905,42809.52355933189,3851000,1925500.0,42809.52350997925,dog-run,901,TCRL
155,3876000.0,3875.0,621.9844129097253,43175.00150060654,3876000,1938000.0,43175.00144124031,dog-run,901,TCRL
156,3901000.0,3900.0,622.7991581753295,43542.10838985443,3901000,1950500.0,43542.10833287239,dog-run,901,TCRL
157,3926000.0,3925.0,650.191147058555,43909.38747119904,3926000,1963000.0,43909.38741970062,dog-run,901,TCRL
158,3951000.0,3950.0,645.5970846544494,44277.82081031799,3951000,1975500.0,44277.82076525688,dog-run,901,TCRL
159,3976000.0,3975.0,651.6363769077709,44647.92159605026,3976000,1988000.0,44647.92155075073,dog-run,901,TCRL
160,4001000.0,4000.0,606.7738567650109,45018.45321726799,4001000,2000500.0,45018.45316815376,dog-run,901,TCRL
161,4026000.0,4025.0,602.2938141798245,45390.46740746498,4026000,2013000.0,45390.46735978127,dog-run,901,TCRL
162,4051000.0,4050.0,616.4063144930485,45764.23266744614,4051000,2025500.0,45764.23261523247,dog-run,901,TCRL
163,4076000.0,4075.0,650.1543814979607,46137.500129938126,4076000,2038000.0,46137.50008511543,dog-run,901,TCRL
164,4101000.0,4100.0,605.2143537323897,46512.503947496414,4101000,2050500.0,46512.50389766693,dog-run,901,TCRL
