,episode,eval_total_time,frame,time,env,seed,agent,utd_ratio,_step,env_step,episode_reward
32,0,0,0,0,walker-walk,64238,VQ-TD3,4,15552.0,175000.0,964.8926534043858
33,0,0,0,0,walker-walk,64238,VQ-TD3,4,16023.0,180000.0,971.3969617960043
34,0,0,0,0,walker-walk,64238,VQ-TD3,4,16494.0,185000.0,973.3640290115029
35,0,0,0,0,walker-walk,64238,VQ-TD3,4,16965.0,190000.0,971.1127740928438
36,0,0,0,0,walker-walk,64238,VQ-TD3,4,17436.0,195000.0,976.4253940444439
37,0,0,0,0,walker-walk,64238,VQ-TD3,4,17907.0,200000.0,971.3935469674412
38,0,0,0,0,walker-walk,64238,VQ-TD3,4,18378.0,205000.0,979.078401998803
39,0,0,0,0,walker-walk,64238,VQ-TD3,4,18849.0,210000.0,973.8991268498824
40,0,0,0,0,walker-walk,64238,VQ-TD3,4,19320.0,215000.0,953.3828868863172
41,0,0,0,0,walker-walk,64238,VQ-TD3,4,19791.0,220000.0,968.5669514517765
42,0,0,0,0,walker-walk,64238,VQ-TD3,4,20262.0,225000.0,970.721229078155
43,0,0,0,0,walker-walk,64238,VQ-TD3,4,20733.0,230000.0,968.1953713923692
44,0,0,0,0,walker-walk,64238,VQ-TD3,4,21204.0,235000.0,970.2053883137181
45,0,0,0,0,walker-walk,64238,VQ-TD3,4,21675.0,240000.0,982.2912502154708
46,0,0,0,0,walker-walk,64238,VQ-TD3,4,22146.0,245000.0,978.7234075393528
0,0,0,0,0,walker-walk,234,VQ-TD3,4,480.0,15000.0,113.1010438129073
1,0,0,0,0,walker-walk,234,VQ-TD3,4,951.0,20000.0,261.9464034911245
2,0,0,0,0,walker-walk,234,VQ-TD3,4,1422.0,25000.0,349.2821453165496
3,0,0,0,0,walker-walk,234,VQ-TD3,4,1893.0,30000.0,488.2898630143376
4,0,0,0,0,walker-walk,234,VQ-TD3,4,2364.0,35000.0,527.1834011974745
5,0,0,0,0,walker-walk,234,VQ-TD3,4,2835.0,40000.0,605.0559141661972
6,0,0,0,0,walker-walk,234,VQ-TD3,4,3306.0,45000.0,648.4972534679575
7,0,0,0,0,walker-walk,234,VQ-TD3,4,3777.0,50000.0,756.483173359558
8,0,0,0,0,walker-walk,234,VQ-TD3,4,4248.0,55000.0,809.7676151716383
9,0,0,0,0,walker-walk,234,VQ-TD3,4,4719.0,60000.0,821.1928803264163
10,0,0,0,0,walker-walk,234,VQ-TD3,4,5190.0,65000.0,827.4062231440796
11,0,0,0,0,walker-walk,234,VQ-TD3,4,5661.0,70000.0,836.1316432027146
12,0,0,0,0,walker-walk,234,VQ-TD3,4,6132.0,75000.0,856.246195570752
13,0,0,0,0,walker-walk,234,VQ-TD3,4,6603.0,80000.0,851.8377152133268
14,0,0,0,0,walker-walk,234,VQ-TD3,4,7074.0,85000.0,859.7982529297472
15,0,0,0,0,walker-walk,234,VQ-TD3,4,7545.0,90000.0,856.3764542206657
16,0,0,0,0,walker-walk,234,VQ-TD3,4,8016.0,95000.0,866.1949420986464
17,0,0,0,0,walker-walk,234,VQ-TD3,4,8487.0,100000.0,870.6216726119164
18,0,0,0,0,walker-walk,234,VQ-TD3,4,8958.0,105000.0,856.0388166782446
19,0,0,0,0,walker-walk,234,VQ-TD3,4,9429.0,110000.0,858.4617406970356
20,0,0,0,0,walker-walk,234,VQ-TD3,4,9900.0,115000.0,854.2792870131321
21,0,0,0,0,walker-walk,234,VQ-TD3,4,10371.0,120000.0,868.453414236242
22,0,0,0,0,walker-walk,234,VQ-TD3,4,10842.0,125000.0,871.0160739649552
23,0,0,0,0,walker-walk,234,VQ-TD3,4,11313.0,130000.0,871.3383089639246
24,0,0,0,0,walker-walk,234,VQ-TD3,4,11784.0,135000.0,870.7179963947274
25,0,0,0,0,walker-walk,234,VQ-TD3,4,12255.0,140000.0,877.3805967799387
26,0,0,0,0,walker-walk,234,VQ-TD3,4,12726.0,145000.0,882.0086377625121
27,0,0,0,0,walker-walk,234,VQ-TD3,4,13197.0,150000.0,868.7356031239499
28,0,0,0,0,walker-walk,234,VQ-TD3,4,13668.0,155000.0,870.5711069114972
29,0,0,0,0,walker-walk,234,VQ-TD3,4,14139.0,160000.0,878.6624525502557
30,0,0,0,0,walker-walk,234,VQ-TD3,4,14610.0,165000.0,886.1932524447329
31,0,0,0,0,walker-walk,234,VQ-TD3,4,15081.0,170000.0,870.2564312764443
32,0,0,0,0,walker-walk,234,VQ-TD3,4,15552.0,175000.0,867.7031185084954
33,0,0,0,0,walker-walk,234,VQ-TD3,4,16023.0,180000.0,880.0097203339916
34,0,0,0,0,walker-walk,234,VQ-TD3,4,16494.0,185000.0,879.2095127106644
35,0,0,0,0,walker-walk,234,VQ-TD3,4,16965.0,190000.0,877.0442985951901
36,0,0,0,0,walker-walk,234,VQ-TD3,4,17436.0,195000.0,881.1033237868454
37,0,0,0,0,walker-walk,234,VQ-TD3,4,17907.0,200000.0,888.2382502444088
38,0,0,0,0,walker-walk,234,VQ-TD3,4,18378.0,205000.0,884.5589131521061
39,0,0,0,0,walker-walk,234,VQ-TD3,4,18849.0,210000.0,892.0050175370649
40,0,0,0,0,walker-walk,234,VQ-TD3,4,19320.0,215000.0,891.082677545189
41,0,0,0,0,walker-walk,234,VQ-TD3,4,19791.0,220000.0,893.7472669912502
42,0,0,0,0,walker-walk,234,VQ-TD3,4,20262.0,225000.0,901.3900210224092
43,0,0,0,0,walker-walk,234,VQ-TD3,4,20733.0,230000.0,892.6167753193528
44,0,0,0,0,walker-walk,234,VQ-TD3,4,21204.0,235000.0,885.373500241898
45,0,0,0,0,walker-walk,234,VQ-TD3,4,21675.0,240000.0,926.9843483802397
0,0,0,0,0,walker-walk,64823,VQ-TD3,4,480.0,15000.0,93.83699914780445
1,0,0,0,0,walker-walk,64823,VQ-TD3,4,951.0,20000.0,75.43421893746127
2,0,0,0,0,walker-walk,64823,VQ-TD3,4,1422.0,25000.0,237.36264681397006
3,0,0,0,0,walker-walk,64823,VQ-TD3,4,1893.0,30000.0,456.91760196655525
4,0,0,0,0,walker-walk,64823,VQ-TD3,4,2364.0,35000.0,666.7922333907103
5,0,0,0,0,walker-walk,64823,VQ-TD3,4,2835.0,40000.0,786.3857433565427
6,0,0,0,0,walker-walk,64823,VQ-TD3,4,3306.0,45000.0,914.6857515266165
7,0,0,0,0,walker-walk,64823,VQ-TD3,4,3777.0,50000.0,953.4247056378284
8,0,0,0,0,walker-walk,64823,VQ-TD3,4,4248.0,55000.0,963.1470997624099
9,0,0,0,0,walker-walk,64823,VQ-TD3,4,4719.0,60000.0,959.1327449913136
10,0,0,0,0,walker-walk,64823,VQ-TD3,4,5190.0,65000.0,966.0549255514518
11,0,0,0,0,walker-walk,64823,VQ-TD3,4,5661.0,70000.0,964.8152427108259
12,0,0,0,0,walker-walk,64823,VQ-TD3,4,6132.0,75000.0,965.3591400334611
13,0,0,0,0,walker-walk,64823,VQ-TD3,4,6603.0,80000.0,958.667111355206
14,0,0,0,0,walker-walk,64823,VQ-TD3,4,7074.0,85000.0,956.902380225365
15,0,0,0,0,walker-walk,64823,VQ-TD3,4,7545.0,90000.0,965.0396446106955
16,0,0,0,0,walker-walk,64823,VQ-TD3,4,8016.0,95000.0,962.8476772661786
17,0,0,0,0,walker-walk,64823,VQ-TD3,4,8487.0,100000.0,965.3502032184042
18,0,0,0,0,walker-walk,64823,VQ-TD3,4,8958.0,105000.0,954.3378755898215
19,0,0,0,0,walker-walk,64823,VQ-TD3,4,9429.0,110000.0,959.8396145436448
20,0,0,0,0,walker-walk,64823,VQ-TD3,4,9900.0,115000.0,966.271817045915
21,0,0,0,0,walker-walk,64823,VQ-TD3,4,10371.0,120000.0,962.0511421687901
22,0,0,0,0,walker-walk,64823,VQ-TD3,4,10842.0,125000.0,968.0434691393515
23,0,0,0,0,walker-walk,64823,VQ-TD3,4,11313.0,130000.0,966.1764861487085
24,0,0,0,0,walker-walk,64823,VQ-TD3,4,11784.0,135000.0,961.4683648697334
25,0,0,0,0,walker-walk,64823,VQ-TD3,4,12255.0,140000.0,966.0492900175508
26,0,0,0,0,walker-walk,64823,VQ-TD3,4,12726.0,145000.0,967.4686376698315
27,0,0,0,0,walker-walk,64823,VQ-TD3,4,13197.0,150000.0,961.7733227619203
28,0,0,0,0,walker-walk,64823,VQ-TD3,4,13668.0,155000.0,957.6914097264641
29,0,0,0,0,walker-walk,64823,VQ-TD3,4,14139.0,160000.0,970.3917907787952
30,0,0,0,0,walker-walk,64823,VQ-TD3,4,14610.0,165000.0,980.380469278805
31,0,0,0,0,walker-walk,64823,VQ-TD3,4,15081.0,170000.0,972.1525656765327
32,0,0,0,0,walker-walk,64823,VQ-TD3,4,15552.0,175000.0,977.8877804014832
33,0,0,0,0,walker-walk,64823,VQ-TD3,4,16023.0,180000.0,966.7684285885189
34,0,0,0,0,walker-walk,64823,VQ-TD3,4,16494.0,185000.0,974.2973005262204
35,0,0,0,0,walker-walk,64823,VQ-TD3,4,16965.0,190000.0,966.7495949975215
36,0,0,0,0,walker-walk,64823,VQ-TD3,4,17436.0,195000.0,964.8086720526219
37,0,0,0,0,walker-walk,64823,VQ-TD3,4,17907.0,200000.0,977.1291046962608
38,0,0,0,0,walker-walk,64823,VQ-TD3,4,18378.0,205000.0,970.2344692872837
39,0,0,0,0,walker-walk,64823,VQ-TD3,4,18849.0,210000.0,953.7008919843472
40,0,0,0,0,walker-walk,64823,VQ-TD3,4,19320.0,215000.0,961.9868136670441
41,0,0,0,0,walker-walk,64823,VQ-TD3,4,19791.0,220000.0,971.1769953209907
42,0,0,0,0,walker-walk,64823,VQ-TD3,4,20262.0,225000.0,963.1287663590163
43,0,0,0,0,walker-walk,64823,VQ-TD3,4,20733.0,230000.0,970.3837359006517
44,0,0,0,0,walker-walk,64823,VQ-TD3,4,21204.0,235000.0,973.7134145461023
45,0,0,0,0,walker-walk,64823,VQ-TD3,4,21675.0,240000.0,959.5837531071622
46,0,0,0,0,walker-walk,64823,VQ-TD3,4,22146.0,245000.0,972.3463137700222
0,0,0,0,0,walker-walk,7492,VQ-TD3,4,480.0,15000.0,110.02595484659541
1,0,0,0,0,walker-walk,7492,VQ-TD3,4,951.0,20000.0,205.1582213699352
2,0,0,0,0,walker-walk,7492,VQ-TD3,4,1422.0,25000.0,214.55525331438986
3,0,0,0,0,walker-walk,7492,VQ-TD3,4,1893.0,30000.0,321.5355209680507
4,0,0,0,0,walker-walk,7492,VQ-TD3,4,2364.0,35000.0,383.107067724457
5,0,0,0,0,walker-walk,7492,VQ-TD3,4,2835.0,40000.0,461.5261079528835
6,0,0,0,0,walker-walk,7492,VQ-TD3,4,3306.0,45000.0,571.7078472210094
7,0,0,0,0,walker-walk,7492,VQ-TD3,4,3777.0,50000.0,729.5189410103019
8,0,0,0,0,walker-walk,7492,VQ-TD3,4,4248.0,55000.0,780.2279339351226
9,0,0,0,0,walker-walk,7492,VQ-TD3,4,4719.0,60000.0,815.5143754577264
10,0,0,0,0,walker-walk,7492,VQ-TD3,4,5190.0,65000.0,773.0947420107201
11,0,0,0,0,walker-walk,7492,VQ-TD3,4,5661.0,70000.0,958.6773787301966
12,0,0,0,0,walker-walk,7492,VQ-TD3,4,6132.0,75000.0,964.1409771606792
13,0,0,0,0,walker-walk,7492,VQ-TD3,4,6603.0,80000.0,951.7585521084023
14,0,0,0,0,walker-walk,7492,VQ-TD3,4,7074.0,85000.0,954.8127554618753
15,0,0,0,0,walker-walk,7492,VQ-TD3,4,7545.0,90000.0,869.8178973831469
16,0,0,0,0,walker-walk,7492,VQ-TD3,4,8016.0,95000.0,961.4324955241988
17,0,0,0,0,walker-walk,7492,VQ-TD3,4,8487.0,100000.0,964.5405135837151
18,0,0,0,0,walker-walk,7492,VQ-TD3,4,8958.0,105000.0,974.1238171394914
19,0,0,0,0,walker-walk,7492,VQ-TD3,4,9429.0,110000.0,950.8403984003235
20,0,0,0,0,walker-walk,7492,VQ-TD3,4,9900.0,115000.0,962.9280574718723
21,0,0,0,0,walker-walk,7492,VQ-TD3,4,10371.0,120000.0,964.438498692098
22,0,0,0,0,walker-walk,7492,VQ-TD3,4,10842.0,125000.0,965.7183549825102
23,0,0,0,0,walker-walk,7492,VQ-TD3,4,11313.0,130000.0,966.0425648803357
24,0,0,0,0,walker-walk,7492,VQ-TD3,4,11784.0,135000.0,962.1315789856948
25,0,0,0,0,walker-walk,7492,VQ-TD3,4,12255.0,140000.0,962.4658980974694
26,0,0,0,0,walker-walk,7492,VQ-TD3,4,12726.0,145000.0,956.7341086643515
27,0,0,0,0,walker-walk,7492,VQ-TD3,4,13197.0,150000.0,958.5707127904054
28,0,0,0,0,walker-walk,7492,VQ-TD3,4,13668.0,155000.0,965.2607460397994
29,0,0,0,0,walker-walk,7492,VQ-TD3,4,14139.0,160000.0,963.2754721827572
30,0,0,0,0,walker-walk,7492,VQ-TD3,4,14610.0,165000.0,969.8909610853531
31,0,0,0,0,walker-walk,7492,VQ-TD3,4,15081.0,170000.0,964.8641556022689
32,0,0,0,0,walker-walk,7492,VQ-TD3,4,15552.0,175000.0,964.0559792318847
33,0,0,0,0,walker-walk,7492,VQ-TD3,4,16023.0,180000.0,961.8011812357232
34,0,0,0,0,walker-walk,7492,VQ-TD3,4,16494.0,185000.0,905.9709602404386
35,0,0,0,0,walker-walk,7492,VQ-TD3,4,16965.0,190000.0,968.4935269820969
36,0,0,0,0,walker-walk,7492,VQ-TD3,4,17436.0,195000.0,958.5432013904908
37,0,0,0,0,walker-walk,7492,VQ-TD3,4,17907.0,200000.0,969.8609966281801
38,0,0,0,0,walker-walk,7492,VQ-TD3,4,18378.0,205000.0,968.6635709755822
39,0,0,0,0,walker-walk,7492,VQ-TD3,4,18849.0,210000.0,967.0305491177365
40,0,0,0,0,walker-walk,7492,VQ-TD3,4,19320.0,215000.0,960.9541303582024
41,0,0,0,0,walker-walk,7492,VQ-TD3,4,19791.0,220000.0,956.0720899178414
42,0,0,0,0,walker-walk,7492,VQ-TD3,4,20262.0,225000.0,959.8656269138679
43,0,0,0,0,walker-walk,7492,VQ-TD3,4,20733.0,230000.0,963.3592034905683
44,0,0,0,0,walker-walk,7492,VQ-TD3,4,21204.0,235000.0,968.7442619620822
45,0,0,0,0,walker-walk,7492,VQ-TD3,4,21675.0,240000.0,974.4563012059778
46,0,0,0,0,walker-walk,7492,VQ-TD3,4,22146.0,245000.0,972.3554944732226
0,0,0,0,0,walker-walk,423,VQ-TD3,4,480.0,15000.0,89.79516937138979
1,0,0,0,0,walker-walk,423,VQ-TD3,4,951.0,20000.0,157.84180216642562
2,0,0,0,0,walker-walk,423,VQ-TD3,4,1422.0,25000.0,209.46466058886145
3,0,0,0,0,walker-walk,423,VQ-TD3,4,1893.0,30000.0,305.9949801966315
4,0,0,0,0,walker-walk,423,VQ-TD3,4,2364.0,35000.0,393.0605635558022
5,0,0,0,0,walker-walk,423,VQ-TD3,4,2835.0,40000.0,524.9076160427182
6,0,0,0,0,walker-walk,423,VQ-TD3,4,3306.0,45000.0,624.3757480439963
7,0,0,0,0,walker-walk,423,VQ-TD3,4,3777.0,50000.0,595.5469901760109
8,0,0,0,0,walker-walk,423,VQ-TD3,4,4248.0,55000.0,770.2080860120477
9,0,0,0,0,walker-walk,423,VQ-TD3,4,4719.0,60000.0,841.379183100257
10,0,0,0,0,walker-walk,423,VQ-TD3,4,5190.0,65000.0,900.722857754305
11,0,0,0,0,walker-walk,423,VQ-TD3,4,5661.0,70000.0,917.509423525189
12,0,0,0,0,walker-walk,423,VQ-TD3,4,6132.0,75000.0,950.763754080492
13,0,0,0,0,walker-walk,423,VQ-TD3,4,6603.0,80000.0,954.7904320203467
14,0,0,0,0,walker-walk,423,VQ-TD3,4,7074.0,85000.0,964.0189624857624
15,0,0,0,0,walker-walk,423,VQ-TD3,4,7545.0,90000.0,963.9514957257546
16,0,0,0,0,walker-walk,423,VQ-TD3,4,8016.0,95000.0,959.0766071258113
17,0,0,0,0,walker-walk,423,VQ-TD3,4,8487.0,100000.0,968.4607277050615
18,0,0,0,0,walker-walk,423,VQ-TD3,4,8958.0,105000.0,962.5028954034206
19,0,0,0,0,walker-walk,423,VQ-TD3,4,9429.0,110000.0,964.032516941661
20,0,0,0,0,walker-walk,423,VQ-TD3,4,9900.0,115000.0,963.6259073040216
21,0,0,0,0,walker-walk,423,VQ-TD3,4,10371.0,120000.0,968.2537181739696
22,0,0,0,0,walker-walk,423,VQ-TD3,4,10842.0,125000.0,969.9849417991936
23,0,0,0,0,walker-walk,423,VQ-TD3,4,11313.0,130000.0,963.3019299285021
24,0,0,0,0,walker-walk,423,VQ-TD3,4,11784.0,135000.0,968.8255687540629
25,0,0,0,0,walker-walk,423,VQ-TD3,4,12255.0,140000.0,967.5239096665755
26,0,0,0,0,walker-walk,423,VQ-TD3,4,12726.0,145000.0,971.2612087946385
27,0,0,0,0,walker-walk,423,VQ-TD3,4,13197.0,150000.0,970.8328506568447
28,0,0,0,0,walker-walk,423,VQ-TD3,4,13668.0,155000.0,961.1360524898861
29,0,0,0,0,walker-walk,423,VQ-TD3,4,14139.0,160000.0,962.8585537593812
30,0,0,0,0,walker-walk,423,VQ-TD3,4,14610.0,165000.0,966.4770382754505
31,0,0,0,0,walker-walk,423,VQ-TD3,4,15081.0,170000.0,963.5095892100595
32,0,0,0,0,walker-walk,423,VQ-TD3,4,15552.0,175000.0,966.7729607703164
33,0,0,0,0,walker-walk,423,VQ-TD3,4,16023.0,180000.0,972.8887171402573
34,0,0,0,0,walker-walk,423,VQ-TD3,4,16494.0,185000.0,969.5529403442982
35,0,0,0,0,walker-walk,423,VQ-TD3,4,16965.0,190000.0,969.7618549193255
36,0,0,0,0,walker-walk,423,VQ-TD3,4,17436.0,195000.0,964.3667347652372
37,0,0,0,0,walker-walk,423,VQ-TD3,4,17907.0,200000.0,967.1689586939989
38,0,0,0,0,walker-walk,423,VQ-TD3,4,18378.0,205000.0,964.2595851898193
39,0,0,0,0,walker-walk,423,VQ-TD3,4,18849.0,210000.0,957.7125522277317
40,0,0,0,0,walker-walk,423,VQ-TD3,4,19320.0,215000.0,975.5207990311319
41,0,0,0,0,walker-walk,423,VQ-TD3,4,19791.0,220000.0,964.7598824710585
42,0,0,0,0,walker-walk,423,VQ-TD3,4,20262.0,225000.0,976.6192367068492
43,0,0,0,0,walker-walk,423,VQ-TD3,4,20733.0,230000.0,964.1140195056796
44,0,0,0,0,walker-walk,423,VQ-TD3,4,21204.0,235000.0,970.2508093604818
45,0,0,0,0,walker-walk,423,VQ-TD3,4,21675.0,240000.0,976.096105051972
46,0,0,0,0,walker-walk,423,VQ-TD3,4,22146.0,245000.0,976.410069794301
0,0,0,0,0,walker-walk,64238,VQ-TD3,8,880.0,15000.0,112.10561841295566
1,0,0,0,0,walker-walk,64238,VQ-TD3,8,1751.0,20000.0,141.9701718501514
2,0,0,0,0,walker-walk,64238,VQ-TD3,8,2622.0,25000.0,248.53557167078833
3,0,0,0,0,walker-walk,64238,VQ-TD3,8,3493.0,30000.0,320.9648640490137
4,0,0,0,0,walker-walk,64238,VQ-TD3,8,4364.0,35000.0,534.1906831331086
5,0,0,0,0,walker-walk,64238,VQ-TD3,8,5235.0,40000.0,618.7534450653475
6,0,0,0,0,walker-walk,64238,VQ-TD3,8,6106.0,45000.0,900.4042958499864
7,0,0,0,0,walker-walk,64238,VQ-TD3,8,6977.0,50000.0,968.1340712093748
8,0,0,0,0,walker-walk,64238,VQ-TD3,8,7848.0,55000.0,949.1669197880198
9,0,0,0,0,walker-walk,64238,VQ-TD3,8,8719.0,60000.0,966.5277531069471
10,0,0,0,0,walker-walk,64238,VQ-TD3,8,9590.0,65000.0,959.8437288550194
11,0,0,0,0,walker-walk,64238,VQ-TD3,8,10461.0,70000.0,962.4714416892268
12,0,0,0,0,walker-walk,64238,VQ-TD3,8,11332.0,75000.0,965.7119001534768
13,0,0,0,0,walker-walk,64238,VQ-TD3,8,12203.0,80000.0,977.4931400790811
14,0,0,0,0,walker-walk,64238,VQ-TD3,8,13074.0,85000.0,974.7254426439758
15,0,0,0,0,walker-walk,64238,VQ-TD3,8,13945.0,90000.0,964.1993162499741
16,0,0,0,0,walker-walk,64238,VQ-TD3,8,14816.0,95000.0,967.3141557185445
17,0,0,0,0,walker-walk,64238,VQ-TD3,8,15687.0,100000.0,970.2700133833102
18,0,0,0,0,walker-walk,64238,VQ-TD3,8,16558.0,105000.0,969.6005407839548
19,0,0,0,0,walker-walk,64238,VQ-TD3,8,17429.0,110000.0,969.3674330713926
20,0,0,0,0,walker-walk,64238,VQ-TD3,8,18300.0,115000.0,968.5413522487506
21,0,0,0,0,walker-walk,64238,VQ-TD3,8,19171.0,120000.0,977.0361067637801
22,0,0,0,0,walker-walk,64238,VQ-TD3,8,20042.0,125000.0,969.3346130179241
0,0,0,0,0,walker-walk,234,VQ-TD3,8,880.0,15000.0,58.024507643980904
1,0,0,0,0,walker-walk,234,VQ-TD3,8,1751.0,20000.0,122.81169097344392
2,0,0,0,0,walker-walk,234,VQ-TD3,8,2622.0,25000.0,246.09515764066018
3,0,0,0,0,walker-walk,234,VQ-TD3,8,3493.0,30000.0,325.96580614587293
4,0,0,0,0,walker-walk,234,VQ-TD3,8,4364.0,35000.0,451.05536197826734
5,0,0,0,0,walker-walk,234,VQ-TD3,8,5235.0,40000.0,596.7189235655126
6,0,0,0,0,walker-walk,234,VQ-TD3,8,6106.0,45000.0,762.508885309333
7,0,0,0,0,walker-walk,234,VQ-TD3,8,6977.0,50000.0,894.1602304057218
8,0,0,0,0,walker-walk,234,VQ-TD3,8,7848.0,55000.0,957.8871686522383
9,0,0,0,0,walker-walk,234,VQ-TD3,8,8719.0,60000.0,953.4407894818112
10,0,0,0,0,walker-walk,234,VQ-TD3,8,9590.0,65000.0,957.0684895484708
11,0,0,0,0,walker-walk,234,VQ-TD3,8,10461.0,70000.0,948.8141851120629
12,0,0,0,0,walker-walk,234,VQ-TD3,8,11332.0,75000.0,963.6668435711181
13,0,0,0,0,walker-walk,234,VQ-TD3,8,12203.0,80000.0,955.5872539755655
14,0,0,0,0,walker-walk,234,VQ-TD3,8,13074.0,85000.0,971.9802860184573
15,0,0,0,0,walker-walk,234,VQ-TD3,8,13945.0,90000.0,963.8071484116838
16,0,0,0,0,walker-walk,234,VQ-TD3,8,14816.0,95000.0,963.4009774571284
17,0,0,0,0,walker-walk,234,VQ-TD3,8,15687.0,100000.0,969.1540325530339
18,0,0,0,0,walker-walk,234,VQ-TD3,8,16558.0,105000.0,964.648584158998
19,0,0,0,0,walker-walk,234,VQ-TD3,8,17429.0,110000.0,969.2675227732398
20,0,0,0,0,walker-walk,234,VQ-TD3,8,18300.0,115000.0,966.832192470273
21,0,0,0,0,walker-walk,234,VQ-TD3,8,19171.0,120000.0,965.8217651720158
22,0,0,0,0,walker-walk,234,VQ-TD3,8,20042.0,125000.0,964.1318504847586
0,0,0,0,0,walker-walk,64823,VQ-TD3,8,880.0,15000.0,133.05877297073602
1,0,0,0,0,walker-walk,64823,VQ-TD3,8,1751.0,20000.0,385.3336310152896
2,0,0,0,0,walker-walk,64823,VQ-TD3,8,2622.0,25000.0,489.3887934282422
3,0,0,0,0,walker-walk,64823,VQ-TD3,8,3493.0,30000.0,603.4474073506659
4,0,0,0,0,walker-walk,64823,VQ-TD3,8,4364.0,35000.0,878.0160546697443
5,0,0,0,0,walker-walk,64823,VQ-TD3,8,5235.0,40000.0,950.3681339255534
6,0,0,0,0,walker-walk,64823,VQ-TD3,8,6106.0,45000.0,952.2738074048423
7,0,0,0,0,walker-walk,64823,VQ-TD3,8,6977.0,50000.0,958.7839586744318
8,0,0,0,0,walker-walk,64823,VQ-TD3,8,7848.0,55000.0,945.3584276743699
9,0,0,0,0,walker-walk,64823,VQ-TD3,8,8719.0,60000.0,963.4690231956308
10,0,0,0,0,walker-walk,64823,VQ-TD3,8,9590.0,65000.0,968.1148466538638
11,0,0,0,0,walker-walk,64823,VQ-TD3,8,10461.0,70000.0,964.5838583811186
12,0,0,0,0,walker-walk,64823,VQ-TD3,8,11332.0,75000.0,970.913784908969
13,0,0,0,0,walker-walk,64823,VQ-TD3,8,12203.0,80000.0,971.4409991258756
14,0,0,0,0,walker-walk,64823,VQ-TD3,8,13074.0,85000.0,952.7724869198398
15,0,0,0,0,walker-walk,64823,VQ-TD3,8,13945.0,90000.0,950.4937551280949
16,0,0,0,0,walker-walk,64823,VQ-TD3,8,14816.0,95000.0,960.8439056544564
17,0,0,0,0,walker-walk,64823,VQ-TD3,8,15687.0,100000.0,958.7114875477506
18,0,0,0,0,walker-walk,64823,VQ-TD3,8,16558.0,105000.0,954.0607036404078
19,0,0,0,0,walker-walk,64823,VQ-TD3,8,17429.0,110000.0,953.4328327322612
20,0,0,0,0,walker-walk,64823,VQ-TD3,8,18300.0,115000.0,967.7602929937653
21,0,0,0,0,walker-walk,64823,VQ-TD3,8,19171.0,120000.0,955.0088869940489
22,0,0,0,0,walker-walk,64823,VQ-TD3,8,20042.0,125000.0,961.595701348735
0,0,0,0,0,walker-walk,7492,VQ-TD3,8,880.0,15000.0,186.68512983010152
1,0,0,0,0,walker-walk,7492,VQ-TD3,8,1751.0,20000.0,333.05011602221055
2,0,0,0,0,walker-walk,7492,VQ-TD3,8,2622.0,25000.0,395.89054043847136
3,0,0,0,0,walker-walk,7492,VQ-TD3,8,3493.0,30000.0,658.0451234394684
4,0,0,0,0,walker-walk,7492,VQ-TD3,8,4364.0,35000.0,689.0578208697028
5,0,0,0,0,walker-walk,7492,VQ-TD3,8,5235.0,40000.0,752.6956226335373
6,0,0,0,0,walker-walk,7492,VQ-TD3,8,6106.0,45000.0,926.2856535195373
7,0,0,0,0,walker-walk,7492,VQ-TD3,8,6977.0,50000.0,950.1186942715198
8,0,0,0,0,walker-walk,7492,VQ-TD3,8,7848.0,55000.0,942.8274383118842
9,0,0,0,0,walker-walk,7492,VQ-TD3,8,8719.0,60000.0,949.2418871517759
10,0,0,0,0,walker-walk,7492,VQ-TD3,8,9590.0,65000.0,962.6704582700971
11,0,0,0,0,walker-walk,7492,VQ-TD3,8,10461.0,70000.0,962.5823388139718
12,0,0,0,0,walker-walk,7492,VQ-TD3,8,11332.0,75000.0,954.2335527585819
13,0,0,0,0,walker-walk,7492,VQ-TD3,8,12203.0,80000.0,956.8780687962659
14,0,0,0,0,walker-walk,7492,VQ-TD3,8,13074.0,85000.0,964.7505136830732
15,0,0,0,0,walker-walk,7492,VQ-TD3,8,13945.0,90000.0,959.6202767385636
16,0,0,0,0,walker-walk,7492,VQ-TD3,8,14816.0,95000.0,965.9449245851254
17,0,0,0,0,walker-walk,7492,VQ-TD3,8,15687.0,100000.0,967.2559041735716
18,0,0,0,0,walker-walk,7492,VQ-TD3,8,16558.0,105000.0,966.4351781319826
19,0,0,0,0,walker-walk,7492,VQ-TD3,8,17429.0,110000.0,953.1312214466277
20,0,0,0,0,walker-walk,7492,VQ-TD3,8,18300.0,115000.0,962.6815507183783
21,0,0,0,0,walker-walk,7492,VQ-TD3,8,19171.0,120000.0,953.3239016306586
22,0,0,0,0,walker-walk,7492,VQ-TD3,8,20042.0,125000.0,962.4125569679775
0,0,0,0,0,walker-walk,423,VQ-TD3,8,880.0,15000.0,132.14142297361977
1,0,0,0,0,walker-walk,423,VQ-TD3,8,1751.0,20000.0,214.3108175482601
2,0,0,0,0,walker-walk,423,VQ-TD3,8,2622.0,25000.0,263.64724578452297
3,0,0,0,0,walker-walk,423,VQ-TD3,8,3493.0,30000.0,363.19717409478034
4,0,0,0,0,walker-walk,423,VQ-TD3,8,4364.0,35000.0,397.72303669003304
5,0,0,0,0,walker-walk,423,VQ-TD3,8,5235.0,40000.0,564.1208679506556
