,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name,utd_ratio
16,1912,95000,0,181.42043731831944,0,0,0,walker-run,1,no-norm,1
17,2024,100000,0,198.69082842781208,0,0,0,walker-run,1,no-norm,1
18,2136,105000,0,211.68062245799229,0,0,0,walker-run,1,no-norm,1
19,2248,110000,0,243.8336989395786,0,0,0,walker-run,1,no-norm,1
20,2360,115000,0,263.42464682555294,0,0,0,walker-run,1,no-norm,1
21,2472,120000,0,285.2027905621333,0,0,0,walker-run,1,no-norm,1
22,2584,125000,0,292.84383888638115,0,0,0,walker-run,1,no-norm,1
23,2696,130000,0,319.92557536608075,0,0,0,walker-run,1,no-norm,1
24,2808,135000,0,369.9534787421115,0,0,0,walker-run,1,no-norm,1
25,2920,140000,0,374.7833670245018,0,0,0,walker-run,1,no-norm,1
26,3032,145000,0,426.47228936010504,0,0,0,walker-run,1,no-norm,1
27,3144,150000,0,453.45777350682766,0,0,0,walker-run,1,no-norm,1
28,3256,155000,0,467.82396159830967,0,0,0,walker-run,1,no-norm,1
29,3368,160000,0,491.07565819802693,0,0,0,walker-run,1,no-norm,1
30,3480,165000,0,474.89385144733825,0,0,0,walker-run,1,no-norm,1
31,3592,170000,0,486.6091251748847,0,0,0,walker-run,1,no-norm,1
32,3704,175000,0,486.9219028377207,0,0,0,walker-run,1,no-norm,1
33,3816,180000,0,497.5088734468911,0,0,0,walker-run,1,no-norm,1
34,3928,185000,0,508.4232654492371,0,0,0,walker-run,1,no-norm,1
35,4040,190000,0,525.181323321769,0,0,0,walker-run,1,no-norm,1
36,4152,195000,0,500.3010116668418,0,0,0,walker-run,1,no-norm,1
37,4264,200000,0,526.2338352948893,0,0,0,walker-run,1,no-norm,1
38,4376,205000,0,523.2028074692004,0,0,0,walker-run,1,no-norm,1
39,4488,210000,0,528.0494016789831,0,0,0,walker-run,1,no-norm,1
40,4600,215000,0,523.8546377266757,0,0,0,walker-run,1,no-norm,1
41,4712,220000,0,534.9068298589671,0,0,0,walker-run,1,no-norm,1
42,4824,225000,0,531.4037831085036,0,0,0,walker-run,1,no-norm,1
43,4936,230000,0,547.0266663862858,0,0,0,walker-run,1,no-norm,1
44,5048,235000,0,554.0880262107123,0,0,0,walker-run,1,no-norm,1
45,5160,240000,0,556.3594468509779,0,0,0,walker-run,1,no-norm,1
46,5272,245000,0,556.7680996641517,0,0,0,walker-run,1,no-norm,1
47,5384,250000,0,573.1000042482046,0,0,0,walker-run,1,no-norm,1
48,5496,255000,0,573.2929861191194,0,0,0,walker-run,1,no-norm,1
49,5608,260000,0,572.7921191802016,0,0,0,walker-run,1,no-norm,1
50,5720,265000,0,574.3628478844184,0,0,0,walker-run,1,no-norm,1
51,5832,270000,0,580.413770062942,0,0,0,walker-run,1,no-norm,1
52,5944,275000,0,589.4385551260551,0,0,0,walker-run,1,no-norm,1
53,6056,280000,0,589.9928744851844,0,0,0,walker-run,1,no-norm,1
54,6168,285000,0,605.1265533412341,0,0,0,walker-run,1,no-norm,1
55,6280,290000,0,609.6042655665893,0,0,0,walker-run,1,no-norm,1
56,6392,295000,0,592.854586738511,0,0,0,walker-run,1,no-norm,1
57,6504,300000,0,617.5429730434902,0,0,0,walker-run,1,no-norm,1
58,6616,305000,0,604.7638588199858,0,0,0,walker-run,1,no-norm,1
59,6728,310000,0,624.4779730614275,0,0,0,walker-run,1,no-norm,1
60,6840,315000,0,618.7551130578853,0,0,0,walker-run,1,no-norm,1
61,6952,320000,0,621.1366158745252,0,0,0,walker-run,1,no-norm,1
62,7064,325000,0,622.0715163210407,0,0,0,walker-run,1,no-norm,1
63,7176,330000,0,614.3637670206372,0,0,0,walker-run,1,no-norm,1
64,7288,335000,0,620.2120814828202,0,0,0,walker-run,1,no-norm,1
65,7400,340000,0,617.4759091993794,0,0,0,walker-run,1,no-norm,1
66,7512,345000,0,645.9934772243257,0,0,0,walker-run,1,no-norm,1
67,7624,350000,0,626.842538322229,0,0,0,walker-run,1,no-norm,1
68,7736,355000,0,641.0329668782884,0,0,0,walker-run,1,no-norm,1
69,7848,360000,0,651.3692050237208,0,0,0,walker-run,1,no-norm,1
70,7960,365000,0,652.9787080830895,0,0,0,walker-run,1,no-norm,1
71,8072,370000,0,653.634695045813,0,0,0,walker-run,1,no-norm,1
72,8184,375000,0,649.8386575738899,0,0,0,walker-run,1,no-norm,1
73,8296,380000,0,646.6845730018802,0,0,0,walker-run,1,no-norm,1
74,8408,385000,0,676.1313504138961,0,0,0,walker-run,1,no-norm,1
75,8520,390000,0,670.2291589736939,0,0,0,walker-run,1,no-norm,1
76,8632,395000,0,666.7449743418023,0,0,0,walker-run,1,no-norm,1
77,8744,400000,0,666.3440387966809,0,0,0,walker-run,1,no-norm,1
78,8856,405000,0,660.3375706365332,0,0,0,walker-run,1,no-norm,1
79,8968,410000,0,675.1168066632002,0,0,0,walker-run,1,no-norm,1
80,9080,415000,0,677.9461250919616,0,0,0,walker-run,1,no-norm,1
81,9192,420000,0,669.9162847087252,0,0,0,walker-run,1,no-norm,1
82,9304,425000,0,675.438855037745,0,0,0,walker-run,1,no-norm,1
83,9416,430000,0,672.9798448887653,0,0,0,walker-run,1,no-norm,1
84,9528,435000,0,662.6320753451437,0,0,0,walker-run,1,no-norm,1
85,9640,440000,0,683.2662428817712,0,0,0,walker-run,1,no-norm,1
86,9752,445000,0,677.2237875089515,0,0,0,walker-run,1,no-norm,1
87,9864,450000,0,686.7159472039435,0,0,0,walker-run,1,no-norm,1
88,9976,455000,0,690.6022283067228,0,0,0,walker-run,1,no-norm,1
89,10088,460000,0,665.4897410392296,0,0,0,walker-run,1,no-norm,1
90,10200,465000,0,696.1262323117116,0,0,0,walker-run,1,no-norm,1
91,10312,470000,0,678.8834510267246,0,0,0,walker-run,1,no-norm,1
92,10424,475000,0,688.5876194437966,0,0,0,walker-run,1,no-norm,1
93,10536,480000,0,696.8945499158232,0,0,0,walker-run,1,no-norm,1
94,10648,485000,0,690.725657665939,0,0,0,walker-run,1,no-norm,1
95,10760,490000,0,679.3904848301318,0,0,0,walker-run,1,no-norm,1
96,10872,495000,0,685.0969796594698,0,0,0,walker-run,1,no-norm,1
97,10984,500000,0,696.9583249036223,0,0,0,walker-run,1,no-norm,1
98,11096,505000,0,700.5933516320772,0,0,0,walker-run,1,no-norm,1
99,11208,510000,0,696.1967374118743,0,0,0,walker-run,1,no-norm,1
100,11320,515000,0,690.9427823493257,0,0,0,walker-run,1,no-norm,1
101,11432,520000,0,696.8082116418285,0,0,0,walker-run,1,no-norm,1
102,11544,525000,0,698.4668740697205,0,0,0,walker-run,1,no-norm,1
103,11656,530000,0,692.5548949164338,0,0,0,walker-run,1,no-norm,1
104,11768,535000,0,695.7616972310003,0,0,0,walker-run,1,no-norm,1
105,11880,540000,0,702.8081322365906,0,0,0,walker-run,1,no-norm,1
106,11992,545000,0,701.4859920418821,0,0,0,walker-run,1,no-norm,1
0,120,15000,0,62.638445663684976,0,0,0,walker-run,2,no-norm,1
1,232,20000,0,88.73072501325514,0,0,0,walker-run,2,no-norm,1
2,344,25000,0,89.93702363171614,0,0,0,walker-run,2,no-norm,1
3,456,30000,0,97.61814455874264,0,0,0,walker-run,2,no-norm,1
4,568,35000,0,116.21241689838935,0,0,0,walker-run,2,no-norm,1
5,680,40000,0,120.87131079498212,0,0,0,walker-run,2,no-norm,1
6,792,45000,0,127.47187116337008,0,0,0,walker-run,2,no-norm,1
7,904,50000,0,139.62227758292573,0,0,0,walker-run,2,no-norm,1
8,1016,55000,0,146.6445220740512,0,0,0,walker-run,2,no-norm,1
9,1128,60000,0,155.8592357044341,0,0,0,walker-run,2,no-norm,1
10,1240,65000,0,174.95329991963226,0,0,0,walker-run,2,no-norm,1
11,1352,70000,0,181.690061885817,0,0,0,walker-run,2,no-norm,1
12,1464,75000,0,211.31224815766328,0,0,0,walker-run,2,no-norm,1
13,1576,80000,0,255.25887753278948,0,0,0,walker-run,2,no-norm,1
14,1688,85000,0,316.6723381196847,0,0,0,walker-run,2,no-norm,1
15,1800,90000,0,372.239801780181,0,0,0,walker-run,2,no-norm,1
16,1912,95000,0,385.97944457877895,0,0,0,walker-run,2,no-norm,1
17,2024,100000,0,407.83901790706443,0,0,0,walker-run,2,no-norm,1
18,2136,105000,0,395.8071253686212,0,0,0,walker-run,2,no-norm,1
19,2248,110000,0,396.5204202681081,0,0,0,walker-run,2,no-norm,1
20,2360,115000,0,371.662229811959,0,0,0,walker-run,2,no-norm,1
21,2472,120000,0,452.032255568821,0,0,0,walker-run,2,no-norm,1
22,2584,125000,0,434.9970218197908,0,0,0,walker-run,2,no-norm,1
23,2696,130000,0,485.9638309984468,0,0,0,walker-run,2,no-norm,1
24,2808,135000,0,486.98470088271426,0,0,0,walker-run,2,no-norm,1
25,2920,140000,0,508.4029592832085,0,0,0,walker-run,2,no-norm,1
26,3032,145000,0,503.5186155623989,0,0,0,walker-run,2,no-norm,1
27,3144,150000,0,524.1595593393315,0,0,0,walker-run,2,no-norm,1
28,3256,155000,0,533.5801535318606,0,0,0,walker-run,2,no-norm,1
29,3368,160000,0,546.9325109097641,0,0,0,walker-run,2,no-norm,1
30,3480,165000,0,551.2659495399333,0,0,0,walker-run,2,no-norm,1
31,3592,170000,0,565.9741526647006,0,0,0,walker-run,2,no-norm,1
32,3704,175000,0,578.437664522999,0,0,0,walker-run,2,no-norm,1
33,3816,180000,0,569.6655118623515,0,0,0,walker-run,2,no-norm,1
34,3928,185000,0,589.3631803837372,0,0,0,walker-run,2,no-norm,1
35,4040,190000,0,603.0990361017175,0,0,0,walker-run,2,no-norm,1
36,4152,195000,0,599.7255635654321,0,0,0,walker-run,2,no-norm,1
37,4264,200000,0,609.6831659788265,0,0,0,walker-run,2,no-norm,1
38,4376,205000,0,609.750227759243,0,0,0,walker-run,2,no-norm,1
39,4488,210000,0,605.7709565033904,0,0,0,walker-run,2,no-norm,1
40,4600,215000,0,593.1517907084199,0,0,0,walker-run,2,no-norm,1
41,4712,220000,0,610.0121398039162,0,0,0,walker-run,2,no-norm,1
42,4824,225000,0,605.9143518003402,0,0,0,walker-run,2,no-norm,1
43,4936,230000,0,608.9207897880813,0,0,0,walker-run,2,no-norm,1
44,5048,235000,0,617.3061538571259,0,0,0,walker-run,2,no-norm,1
45,5160,240000,0,617.495118625369,0,0,0,walker-run,2,no-norm,1
46,5272,245000,0,621.6552751935087,0,0,0,walker-run,2,no-norm,1
47,5384,250000,0,626.943734445516,0,0,0,walker-run,2,no-norm,1
48,5496,255000,0,622.7742605896201,0,0,0,walker-run,2,no-norm,1
49,5608,260000,0,636.5859645032557,0,0,0,walker-run,2,no-norm,1
50,5720,265000,0,630.8972924082307,0,0,0,walker-run,2,no-norm,1
51,5832,270000,0,633.0946367338299,0,0,0,walker-run,2,no-norm,1
52,5944,275000,0,626.1346040801145,0,0,0,walker-run,2,no-norm,1
53,6056,280000,0,638.2615638709627,0,0,0,walker-run,2,no-norm,1
54,6168,285000,0,632.5006345590111,0,0,0,walker-run,2,no-norm,1
55,6280,290000,0,634.9989592151484,0,0,0,walker-run,2,no-norm,1
56,6392,295000,0,629.5341118387412,0,0,0,walker-run,2,no-norm,1
57,6504,300000,0,641.9885138319805,0,0,0,walker-run,2,no-norm,1
58,6616,305000,0,641.0698424306232,0,0,0,walker-run,2,no-norm,1
59,6728,310000,0,630.5663893318736,0,0,0,walker-run,2,no-norm,1
60,6840,315000,0,629.2210091657238,0,0,0,walker-run,2,no-norm,1
61,6952,320000,0,650.0862565184245,0,0,0,walker-run,2,no-norm,1
62,7064,325000,0,645.8067349526566,0,0,0,walker-run,2,no-norm,1
63,7176,330000,0,657.7814445456024,0,0,0,walker-run,2,no-norm,1
64,7288,335000,0,656.2598227584734,0,0,0,walker-run,2,no-norm,1
65,7400,340000,0,654.4942086959724,0,0,0,walker-run,2,no-norm,1
66,7512,345000,0,650.0758631794713,0,0,0,walker-run,2,no-norm,1
67,7624,350000,0,662.7165550460107,0,0,0,walker-run,2,no-norm,1
68,7736,355000,0,653.9199751885608,0,0,0,walker-run,2,no-norm,1
69,7848,360000,0,661.1778596991905,0,0,0,walker-run,2,no-norm,1
70,7960,365000,0,652.4504195850343,0,0,0,walker-run,2,no-norm,1
71,8072,370000,0,587.2957693336299,0,0,0,walker-run,2,no-norm,1
72,8184,375000,0,671.4586786912754,0,0,0,walker-run,2,no-norm,1
73,8296,380000,0,670.68235216639,0,0,0,walker-run,2,no-norm,1
74,8408,385000,0,649.8858639105689,0,0,0,walker-run,2,no-norm,1
75,8520,390000,0,661.7655181274283,0,0,0,walker-run,2,no-norm,1
76,8632,395000,0,671.8453860642854,0,0,0,walker-run,2,no-norm,1
77,8744,400000,0,671.6964259152301,0,0,0,walker-run,2,no-norm,1
78,8856,405000,0,664.6825976380147,0,0,0,walker-run,2,no-norm,1
79,8968,410000,0,660.0052162800682,0,0,0,walker-run,2,no-norm,1
80,9080,415000,0,671.5793225274654,0,0,0,walker-run,2,no-norm,1
81,9192,420000,0,654.0697315541562,0,0,0,walker-run,2,no-norm,1
82,9304,425000,0,672.4107508730143,0,0,0,walker-run,2,no-norm,1
83,9416,430000,0,671.6769785374403,0,0,0,walker-run,2,no-norm,1
84,9528,435000,0,672.4037685241317,0,0,0,walker-run,2,no-norm,1
85,9640,440000,0,671.5462104654405,0,0,0,walker-run,2,no-norm,1
86,9752,445000,0,678.2002513216343,0,0,0,walker-run,2,no-norm,1
87,9864,450000,0,666.4756754324538,0,0,0,walker-run,2,no-norm,1
88,9976,455000,0,666.5915669372771,0,0,0,walker-run,2,no-norm,1
89,10088,460000,0,676.7779356281739,0,0,0,walker-run,2,no-norm,1
90,10200,465000,0,660.5835943324025,0,0,0,walker-run,2,no-norm,1
91,10312,470000,0,674.6159781550057,0,0,0,walker-run,2,no-norm,1
92,10424,475000,0,669.7509883309249,0,0,0,walker-run,2,no-norm,1
93,10536,480000,0,674.5678057459183,0,0,0,walker-run,2,no-norm,1
94,10648,485000,0,668.8736611188855,0,0,0,walker-run,2,no-norm,1
95,10760,490000,0,666.5392807671335,0,0,0,walker-run,2,no-norm,1
96,10872,495000,0,662.4072704297956,0,0,0,walker-run,2,no-norm,1
97,10984,500000,0,676.3856781721581,0,0,0,walker-run,2,no-norm,1
98,11096,505000,0,620.2035295504145,0,0,0,walker-run,2,no-norm,1
99,11208,510000,0,668.1564658308168,0,0,0,walker-run,2,no-norm,1
100,11320,515000,0,676.6229865053668,0,0,0,walker-run,2,no-norm,1
101,11432,520000,0,677.9114387622103,0,0,0,walker-run,2,no-norm,1
102,11544,525000,0,678.7531127970666,0,0,0,walker-run,2,no-norm,1
103,11656,530000,0,667.4992553889285,0,0,0,walker-run,2,no-norm,1
104,11768,535000,0,678.9083756231703,0,0,0,walker-run,2,no-norm,1
105,11880,540000,0,679.8751501395833,0,0,0,walker-run,2,no-norm,1
106,11992,545000,0,678.2317158343969,0,0,0,walker-run,2,no-norm,1
0,120,15000,0,69.04463382025715,0,0,0,walker-run,3,no-norm,1
1,232,20000,0,81.92238848463167,0,0,0,walker-run,3,no-norm,1
2,344,25000,0,110.04978475191164,0,0,0,walker-run,3,no-norm,1
3,456,30000,0,117.90569566169287,0,0,0,walker-run,3,no-norm,1
4,568,35000,0,117.25871547048446,0,0,0,walker-run,3,no-norm,1
5,680,40000,0,134.8190680088941,0,0,0,walker-run,3,no-norm,1
6,792,45000,0,146.11568843047135,0,0,0,walker-run,3,no-norm,1
7,904,50000,0,161.86331845470704,0,0,0,walker-run,3,no-norm,1
8,1016,55000,0,175.61909944524524,0,0,0,walker-run,3,no-norm,1
9,1128,60000,0,177.3313191049965,0,0,0,walker-run,3,no-norm,1
10,1240,65000,0,201.51882574600168,0,0,0,walker-run,3,no-norm,1
11,1352,70000,0,208.81522524519823,0,0,0,walker-run,3,no-norm,1
12,1464,75000,0,231.53262884861323,0,0,0,walker-run,3,no-norm,1
13,1576,80000,0,235.74684259458445,0,0,0,walker-run,3,no-norm,1
14,1688,85000,0,276.7500910286326,0,0,0,walker-run,3,no-norm,1
15,1800,90000,0,288.19212355976924,0,0,0,walker-run,3,no-norm,1
16,1912,95000,0,292.4576686042361,0,0,0,walker-run,3,no-norm,1
17,2024,100000,0,326.1159597443417,0,0,0,walker-run,3,no-norm,1
18,2136,105000,0,325.67186967046,0,0,0,walker-run,3,no-norm,1
19,2248,110000,0,379.1859898242168,0,0,0,walker-run,3,no-norm,1
20,2360,115000,0,400.794142736122,0,0,0,walker-run,3,no-norm,1
21,2472,120000,0,404.334600832453,0,0,0,walker-run,3,no-norm,1
22,2584,125000,0,434.3760874687694,0,0,0,walker-run,3,no-norm,1
23,2696,130000,0,446.2499544542981,0,0,0,walker-run,3,no-norm,1
24,2808,135000,0,455.3202660879353,0,0,0,walker-run,3,no-norm,1
25,2920,140000,0,483.75369473993777,0,0,0,walker-run,3,no-norm,1
26,3032,145000,0,491.514403450815,0,0,0,walker-run,3,no-norm,1
27,3144,150000,0,508.8138100771932,0,0,0,walker-run,3,no-norm,1
28,3256,155000,0,528.1281866593985,0,0,0,walker-run,3,no-norm,1
29,3368,160000,0,527.115321213915,0,0,0,walker-run,3,no-norm,1
30,3480,165000,0,546.9759438660228,0,0,0,walker-run,3,no-norm,1
31,3592,170000,0,551.4728306536796,0,0,0,walker-run,3,no-norm,1
32,3704,175000,0,552.0366691858508,0,0,0,walker-run,3,no-norm,1
33,3816,180000,0,570.5164030355402,0,0,0,walker-run,3,no-norm,1
34,3928,185000,0,578.2406016484368,0,0,0,walker-run,3,no-norm,1
35,4040,190000,0,581.0485433453694,0,0,0,walker-run,3,no-norm,1
36,4152,195000,0,597.889514002041,0,0,0,walker-run,3,no-norm,1
37,4264,200000,0,581.5302132858894,0,0,0,walker-run,3,no-norm,1
38,4376,205000,0,569.1639975941507,0,0,0,walker-run,3,no-norm,1
39,4488,210000,0,574.4677087030374,0,0,0,walker-run,3,no-norm,1
40,4600,215000,0,600.2629021111177,0,0,0,walker-run,3,no-norm,1
41,4712,220000,0,587.7070398910204,0,0,0,walker-run,3,no-norm,1
42,4824,225000,0,595.7379932740238,0,0,0,walker-run,3,no-norm,1
43,4936,230000,0,599.3554929396603,0,0,0,walker-run,3,no-norm,1
44,5048,235000,0,594.0699863038957,0,0,0,walker-run,3,no-norm,1
45,5160,240000,0,600.5397548918845,0,0,0,walker-run,3,no-norm,1
46,5272,245000,0,605.2365217595361,0,0,0,walker-run,3,no-norm,1
47,5384,250000,0,612.7919059082167,0,0,0,walker-run,3,no-norm,1
48,5496,255000,0,620.4157595698023,0,0,0,walker-run,3,no-norm,1
49,5608,260000,0,627.032472943142,0,0,0,walker-run,3,no-norm,1
50,5720,265000,0,614.5200493323384,0,0,0,walker-run,3,no-norm,1
51,5832,270000,0,610.2046217474854,0,0,0,walker-run,3,no-norm,1
52,5944,275000,0,611.1230282741133,0,0,0,walker-run,3,no-norm,1
53,6056,280000,0,623.8612145277206,0,0,0,walker-run,3,no-norm,1
54,6168,285000,0,622.7691652405076,0,0,0,walker-run,3,no-norm,1
55,6280,290000,0,621.9146198082017,0,0,0,walker-run,3,no-norm,1
56,6392,295000,0,632.6425570107997,0,0,0,walker-run,3,no-norm,1
57,6504,300000,0,634.7592321568402,0,0,0,walker-run,3,no-norm,1
58,6616,305000,0,636.0450319082477,0,0,0,walker-run,3,no-norm,1
59,6728,310000,0,650.5188416922931,0,0,0,walker-run,3,no-norm,1
60,6840,315000,0,638.8110832005972,0,0,0,walker-run,3,no-norm,1
61,6952,320000,0,644.9762769578258,0,0,0,walker-run,3,no-norm,1
62,7064,325000,0,635.5224069692194,0,0,0,walker-run,3,no-norm,1
63,7176,330000,0,662.0971885877661,0,0,0,walker-run,3,no-norm,1
64,7288,335000,0,655.9800508352462,0,0,0,walker-run,3,no-norm,1
65,7400,340000,0,659.039694969519,0,0,0,walker-run,3,no-norm,1
66,7512,345000,0,658.5977767470292,0,0,0,walker-run,3,no-norm,1
67,7624,350000,0,661.8475165006705,0,0,0,walker-run,3,no-norm,1
68,7736,355000,0,662.8156672051176,0,0,0,walker-run,3,no-norm,1
69,7848,360000,0,672.2506721558981,0,0,0,walker-run,3,no-norm,1
70,7960,365000,0,660.0433778261998,0,0,0,walker-run,3,no-norm,1
71,8072,370000,0,675.1280517448904,0,0,0,walker-run,3,no-norm,1
72,8184,375000,0,673.4276791733922,0,0,0,walker-run,3,no-norm,1
73,8296,380000,0,673.1003558825702,0,0,0,walker-run,3,no-norm,1
74,8408,385000,0,680.1237613444915,0,0,0,walker-run,3,no-norm,1
75,8520,390000,0,675.2685845708941,0,0,0,walker-run,3,no-norm,1
76,8632,395000,0,664.0026275821496,0,0,0,walker-run,3,no-norm,1
77,8744,400000,0,683.2158791622845,0,0,0,walker-run,3,no-norm,1
78,8856,405000,0,676.5553600860992,0,0,0,walker-run,3,no-norm,1
79,8968,410000,0,674.4415183759993,0,0,0,walker-run,3,no-norm,1
80,9080,415000,0,675.713024552702,0,0,0,walker-run,3,no-norm,1
81,9192,420000,0,683.5079626922495,0,0,0,walker-run,3,no-norm,1
82,9304,425000,0,684.2339157602285,0,0,0,walker-run,3,no-norm,1
83,9416,430000,0,679.2938009284437,0,0,0,walker-run,3,no-norm,1
84,9528,435000,0,682.1491132861236,0,0,0,walker-run,3,no-norm,1
85,9640,440000,0,679.0561027475633,0,0,0,walker-run,3,no-norm,1
86,9752,445000,0,675.8116772350622,0,0,0,walker-run,3,no-norm,1
87,9864,450000,0,688.3571758567356,0,0,0,walker-run,3,no-norm,1
88,9976,455000,0,686.0282743980875,0,0,0,walker-run,3,no-norm,1
89,10088,460000,0,688.1297531103716,0,0,0,walker-run,3,no-norm,1
90,10200,465000,0,689.350612900965,0,0,0,walker-run,3,no-norm,1
91,10312,470000,0,697.4860495722853,0,0,0,walker-run,3,no-norm,1
92,10424,475000,0,689.9689244139008,0,0,0,walker-run,3,no-norm,1
93,10536,480000,0,685.1277610505,0,0,0,walker-run,3,no-norm,1
94,10648,485000,0,691.780190430209,0,0,0,walker-run,3,no-norm,1
95,10760,490000,0,684.9806853670161,0,0,0,walker-run,3,no-norm,1
96,10872,495000,0,693.1133584019262,0,0,0,walker-run,3,no-norm,1
97,10984,500000,0,690.261106537166,0,0,0,walker-run,3,no-norm,1
98,11096,505000,0,680.4053672077832,0,0,0,walker-run,3,no-norm,1
99,11208,510000,0,697.2752422405407,0,0,0,walker-run,3,no-norm,1
100,11320,515000,0,685.8637575777481,0,0,0,walker-run,3,no-norm,1
101,11432,520000,0,691.4458962753881,0,0,0,walker-run,3,no-norm,1
102,11544,525000,0,676.1199733279879,0,0,0,walker-run,3,no-norm,1
103,11656,530000,0,671.9388282862026,0,0,0,walker-run,3,no-norm,1
104,11768,535000,0,693.7600406558719,0,0,0,walker-run,3,no-norm,1
105,11880,540000,0,688.4109427944292,0,0,0,walker-run,3,no-norm,1
106,11992,545000,0,685.9807239414425,0,0,0,walker-run,3,no-norm,1
107,12104,550000,0,690.0993901333073,0,0,0,walker-run,3,no-norm,1
108,12216,555000,0,688.7096850360045,0,0,0,walker-run,3,no-norm,1
109,12328,560000,0,694.0223753832979,0,0,0,walker-run,3,no-norm,1
0,120,15000,0,54.56999942471739,0,0,0,walker-run,4,no-norm,1
1,232,20000,0,49.359465325134806,0,0,0,walker-run,4,no-norm,1
2,344,25000,0,88.36495449219365,0,0,0,walker-run,4,no-norm,1
3,456,30000,0,106.0378607997438,0,0,0,walker-run,4,no-norm,1
4,568,35000,0,110.870327524608,0,0,0,walker-run,4,no-norm,1
5,680,40000,0,111.45876771297772,0,0,0,walker-run,4,no-norm,1
6,792,45000,0,121.44234489474911,0,0,0,walker-run,4,no-norm,1
7,904,50000,0,127.27600895818323,0,0,0,walker-run,4,no-norm,1
8,1016,55000,0,132.2774687636178,0,0,0,walker-run,4,no-norm,1
9,1128,60000,0,147.73732246998696,0,0,0,walker-run,4,no-norm,1
10,1240,65000,0,159.72946782147045,0,0,0,walker-run,4,no-norm,1
11,1352,70000,0,163.99142727372237,0,0,0,walker-run,4,no-norm,1
12,1464,75000,0,188.94636719725094,0,0,0,walker-run,4,no-norm,1
13,1576,80000,0,200.42674515536055,0,0,0,walker-run,4,no-norm,1
14,1688,85000,0,207.41436322620137,0,0,0,walker-run,4,no-norm,1
15,1800,90000,0,239.81349831186236,0,0,0,walker-run,4,no-norm,1
16,1912,95000,0,257.3535344955511,0,0,0,walker-run,4,no-norm,1
17,2024,100000,0,287.8251876469236,0,0,0,walker-run,4,no-norm,1
18,2136,105000,0,329.05891467884646,0,0,0,walker-run,4,no-norm,1
19,2248,110000,0,325.09487808805426,0,0,0,walker-run,4,no-norm,1
20,2360,115000,0,343.983430295228,0,0,0,walker-run,4,no-norm,1
21,2472,120000,0,398.8779313219944,0,0,0,walker-run,4,no-norm,1
22,2584,125000,0,413.7294406135799,0,0,0,walker-run,4,no-norm,1
23,2696,130000,0,411.5384754106402,0,0,0,walker-run,4,no-norm,1
24,2808,135000,0,465.18941618537065,0,0,0,walker-run,4,no-norm,1
25,2920,140000,0,487.2939741820563,0,0,0,walker-run,4,no-norm,1
26,3032,145000,0,519.1950174076017,0,0,0,walker-run,4,no-norm,1
27,3144,150000,0,543.5993355787359,0,0,0,walker-run,4,no-norm,1
28,3256,155000,0,550.6836359869689,0,0,0,walker-run,4,no-norm,1
29,3368,160000,0,546.9318968434352,0,0,0,walker-run,4,no-norm,1
30,3480,165000,0,558.6197325240588,0,0,0,walker-run,4,no-norm,1
31,3592,170000,0,560.2326384719694,0,0,0,walker-run,4,no-norm,1
32,3704,175000,0,570.9292561143869,0,0,0,walker-run,4,no-norm,1
33,3816,180000,0,579.5681864530081,0,0,0,walker-run,4,no-norm,1
34,3928,185000,0,587.4595286973985,0,0,0,walker-run,4,no-norm,1
35,4040,190000,0,588.5590793874114,0,0,0,walker-run,4,no-norm,1
36,4152,195000,0,590.7520597145427,0,0,0,walker-run,4,no-norm,1
37,4264,200000,0,597.6441856652498,0,0,0,walker-run,4,no-norm,1
38,4376,205000,0,606.5297143000178,0,0,0,walker-run,4,no-norm,1
39,4488,210000,0,607.2869832764845,0,0,0,walker-run,4,no-norm,1
40,4600,215000,0,616.0950216115685,0,0,0,walker-run,4,no-norm,1
41,4712,220000,0,618.4031703923596,0,0,0,walker-run,4,no-norm,1
42,4824,225000,0,627.4702782765496,0,0,0,walker-run,4,no-norm,1
43,4936,230000,0,634.1064790155972,0,0,0,walker-run,4,no-norm,1
44,5048,235000,0,614.6816145263147,0,0,0,walker-run,4,no-norm,1
45,5160,240000,0,632.4941773859318,0,0,0,walker-run,4,no-norm,1
46,5272,245000,0,618.5056772146839,0,0,0,walker-run,4,no-norm,1
47,5384,250000,0,637.1974230821477,0,0,0,walker-run,4,no-norm,1
48,5496,255000,0,643.4866126678419,0,0,0,walker-run,4,no-norm,1
49,5608,260000,0,644.9188464980107,0,0,0,walker-run,4,no-norm,1
50,5720,265000,0,641.2572203534422,0,0,0,walker-run,4,no-norm,1
51,5832,270000,0,629.9397520303261,0,0,0,walker-run,4,no-norm,1
52,5944,275000,0,652.5779499394587,0,0,0,walker-run,4,no-norm,1
53,6056,280000,0,656.6906214671675,0,0,0,walker-run,4,no-norm,1
54,6168,285000,0,668.1337808790616,0,0,0,walker-run,4,no-norm,1
55,6280,290000,0,669.8915473555913,0,0,0,walker-run,4,no-norm,1
56,6392,295000,0,664.8802851671353,0,0,0,walker-run,4,no-norm,1
57,6504,300000,0,659.56981312735,0,0,0,walker-run,4,no-norm,1
58,6616,305000,0,675.7093106590677,0,0,0,walker-run,4,no-norm,1
59,6728,310000,0,692.6832455148688,0,0,0,walker-run,4,no-norm,1
